1 67.619
2 73.016
3 76.508
4 78.413
5 79.683
10 82.222
15 83.81
20 86.032
25 86.984
30 88.571
35 89.524
40 89.841
45 90.159
50 90.794
55 91.429
60 92.063
65 92.381
70 92.698
75 93.333
80 93.651
85 93.651
90 93.651
95 93.651
100 93.651
