1 81.86
2 87.222
3 89.396
4 90.688
5 91.461
10 93.768
15 95
20 95.652
25 96.063
30 96.425
35 96.8
40 97.005
45 97.162
50 97.295
55 97.415
60 97.536
65 97.657
70 97.729
75 97.778
80 97.85
85 97.923
90 97.983
95 98.007
100 98.031
