1 70.159
2 76.19
3 80
4 80.952
5 82.54
10 85.714
15 88.571
20 89.841
25 90.159
30 90.159
35 91.111
40 91.746
45 91.746
50 92.063
55 92.381
60 93.333
65 93.651
70 93.651
75 93.651
80 93.651
85 93.968
90 93.968
95 93.968
100 93.968
