1 49.206
2 54.603
3 57.778
4 60.952
5 62.222
10 66.984
15 71.746
20 74.603
25 75.873
30 77.143
35 77.778
40 79.683
45 80.635
50 80.952
55 80.952
60 81.587
65 82.857
70 83.175
75 84.127
80 84.444
85 84.762
90 86.032
95 86.032
100 86.984
