1 82.415
2 87.633
3 89.807
4 90.954
5 91.848
10 93.998
15 95.109
20 95.749
25 96.147
30 96.401
35 96.715
40 96.957
45 97.162
50 97.295
55 97.403
60 97.5
65 97.597
70 97.705
75 97.802
80 97.838
85 97.899
90 97.959
95 98.007
100 98.031
