1 68.254
2 72.063
3 74.286
4 76.825
5 77.46
10 81.905
15 84.762
20 86.349
25 87.619
30 88.571
35 88.571
40 89.206
45 90.159
50 90.159
55 90.794
60 92.381
65 92.698
70 92.698
75 92.698
80 93.016
85 93.651
90 93.651
95 93.651
100 93.651
