1 45.714
2 54.286
3 58.73
4 61.587
5 64.127
10 71.111
15 73.651
20 75.556
25 77.46
30 80
35 80.317
40 80.635
45 80.952
50 81.587
55 82.222
60 83.175
65 83.492
70 84.762
75 85.079
80 85.714
85 85.714
90 86.032
95 86.349
100 86.984
