1 84.203
2 88.442
3 90.254
4 91.437
5 92.271
10 94.143
15 95.133
20 95.845
25 96.111
30 96.365
35 96.679
40 96.896
45 97.089
50 97.246
55 97.331
60 97.44
65 97.56
70 97.669
75 97.742
80 97.826
85 97.899
90 97.959
95 98.007
100 98.031
